,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,spine1_x,spine1_y,spine1_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,spine2_x,spine2_y,spine2_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,spine3_x,spine3_y,spine3_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,neck_x,neck_y,neck_z,left_collar_x,left_collar_y,left_collar_z,right_collar_x,right_collar_y,right_collar_z,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,right_touch,left_touch
30,-0.49920991211216015,-0.00773821963594945,0.2284163766826056,0.2572738570034212,-0.17216519868351843,-0.211461458788463,0.14821259895787314,0.1731405952478997,0.06724111171570392,0.021939472102750587,-0.0936585031814261,0.06735901105507788,0.1908009615153231,0.10567605119840873,0.11801251007641213,-0.018545631945188077,0.10580209299303656,-0.04959286150972675,0.046234514063580937,0.1512290764081825,-0.2762219800037721,-0.10332220306925456,-0.14365116418645085,0.17167040274460812,0.03619569915962112,0.13471302889483439,-0.028453140246049065,-0.09216207721190048,0.015332643012546665,0.43813057229707836,-0.1579752045544076,-0.08632536622839071,-0.1609055522581743,-0.12161166874812711,-0.09793384982256192,0.05225620159501111,0.005863623283357772,0.13060014981757928,-0.4405086098193254,0.09475687835901887,0.17050139133702746,0.3734855108663704,0.19582261720113822,-0.11397904998544028,-0.03952697902421632,0.2331700252794103,0.14465770860017146,-0.9339563253207537,0.23278042462225632,0.417441006216281,0.8247920507309439,0.09131010194938459,-0.32550277757275703,0.010744554768882798,-0.016978070671374162,0.8488245304990727,-0.15524801798501636,-0.06916130868670117,-0.050658898580287826,-0.04667806838149957,0.03227535441484625,0.08092466317262126,-0.06829130405111042,-0.19636939895305836,-0.13013372054509986,-0.19582261386872404,-0.14154970271186432,0.06431903274302564,0.165466704121201,1.0,1.0
31,-0.5351401868544916,-0.016621099986402044,0.20066982911611983,0.2769233280187271,-0.15077675161522364,-0.23219643339854518,0.13804555742487465,0.17728799131653927,0.038706824960657936,0.11739204656954247,-0.08367640300937795,0.027592521676139816,0.21883900652393284,0.17989875194693838,0.08394738631390652,-0.032791751347858236,0.09342260824649329,-0.05531428393093987,0.03144842576530979,0.14833100456271286,-0.2597976853459025,-0.06542750724936881,-0.1437613543531402,0.19355286892284682,0.027092061358948937,0.12570774702886123,-0.02608161722626867,-0.09112941106206618,0.014615067105001378,0.417450050822081,-0.19585253776947922,-0.07939335021045313,-0.18102357465892194,-0.13879037625973928,-0.12795318584603654,0.06561922254608456,0.0030728064982630168,0.15613677574913387,-0.4397190292060634,0.08915973977887187,0.13120865808035842,0.3763256892415506,0.17141467068667182,-0.12461619822414272,-0.013953422603799254,0.1928754816433835,0.16050309296092058,-0.9449455140041342,0.22540503456570382,0.37986797306486686,0.8358682909884132,0.03690060575912279,-0.24871437727338286,0.06322648928713234,-0.02898552238102423,0.8101853208692082,-0.16830614345172426,-0.06298293629246118,-0.03292006205371223,-0.07059103509744658,0.03793426236585215,0.060005766196774335,-0.0523527687492414,-0.1868559277574962,-0.12851751341622863,-0.1993913894124186,-0.14105967685250625,0.07512470724860121,0.17076817130042382,1.0,1.0
32,-0.5673170699002141,-0.02746395643173516,0.17530558154728001,0.26404687351636197,-0.11054768589249475,-0.21339312815114658,0.1438220916443596,0.17401211511859804,0.02699341341555268,0.2535119745232233,-0.06352692996092779,-0.00805031603363337,0.3391257333255464,0.20817140287131353,0.09167762811818808,-0.048346832636925255,0.08802635094590583,-0.05712790758791198,0.016654156847045246,0.15511557114939944,-0.2492602902996478,-0.03279439811140794,-0.1425854914668494,0.21362280765984967,0.03375672684880442,0.12391155416636379,-0.038475919908812224,-0.11266963967819887,0.012976275025704531,0.41204598306885437,-0.23804620868807097,-0.07103337098688178,-0.20398834615518185,-0.1716249618956286,-0.12491476420474235,0.06857291658379873,-0.006921117693191564,0.14953206319508738,-0.43889506144682805,0.08688889165666927,0.08212529218766784,0.3812180135060325,0.14272533425527348,-0.12657840839107415,-0.005605069446558109,0.1857518243487664,0.13698626407131442,-0.9275449222943005,0.23649469427332423,0.31463647880222867,0.8707717650948514,0.02904327610052006,-0.2528158376000684,0.06684367698244849,0.003306214924888748,0.7963619427045021,-0.15037183368188736,-0.03466729658605969,-0.02151028655804388,-0.07626993960464339,0.043609680821512134,0.04839669788082279,-0.02945681009556264,-0.1880551926070638,-0.12987599156696583,-0.2071143602433614,-0.14667831879448331,0.076711504012408,0.18318841221570556,1.0,1.0
33,-0.5587418985900728,-0.0410216302042663,0.1303295687954353,0.22722452564323206,-0.06733906441319304,-0.15663763857132237,0.1491323093027473,0.16214181521874393,0.002016578439085321,0.35931672035382733,-0.03892505954450809,-0.037768327397966754,0.5132005350225308,0.23150090636699794,0.11284627674313602,-0.0529746135106629,0.07681113761036351,-0.05843326599761711,0.010657203173764762,0.15420589304652665,-0.21424519792022806,0.013393322991541867,-0.13910947810347896,0.21210182643795242,0.03263927715709488,0.10666303800882115,-0.04814251801666642,-0.12290172537601655,0.018311470547186293,0.37057104362196563,-0.2628394358431047,-0.050226840827042984,-0.19625348464620967,-0.17322331959032886,-0.14229855483833465,0.07903579520977046,-0.008746532141498772,0.12796664923277246,-0.449905342587606,0.0870917638082217,0.0665381211736551,0.39096290852282845,0.1404918528458962,-0.139177653276902,0.010690468640088109,0.18039010817161508,0.09659830358723909,-0.9305273224472024,0.2397387485608845,0.2662495962401028,0.8809438449803956,0.034752361853286076,-0.2371021349780702,0.0589920364544125,0.047955374703388294,0.7048568990142119,-0.09761892775704799,-0.013299792637679763,-0.011206318490122547,-0.08255890015164007,0.06364537614684755,0.03013186644503074,-0.006547885754699016,-0.17890296129684186,-0.12748733143794833,-0.20491196781065027,-0.1499601246874182,0.08127530257796245,0.18147864724261492,1.0,1.0
34,-0.4759425460509104,-0.0662379072605952,0.08522540775186321,0.14765567328620688,-0.019428092464946145,-0.11927461838053743,0.15675690139588194,0.12751366492821892,-0.012925401640537905,0.38294394398312426,-0.05153598508667301,-0.05436623156776152,0.6999760686394345,0.2214507661044549,0.1353258166007097,-0.013981605791457857,0.04800583905578715,-0.04143964913221025,-0.002854283801772714,0.14381833282840173,-0.1654952454494533,0.03047939935414091,-0.13899662565289517,0.20111773612661601,0.03298828355949975,0.07537773661820957,-0.04684219181145921,-0.13004446824063948,0.022318078917629602,0.31646337955938375,-0.25761005472542475,-0.045318574277930956,-0.2025711506730139,-0.18369024349655771,-0.1592512948189435,0.061048765261576,0.03344303602372139,-0.048589186520838545,-0.3947690021097807,0.08589213877034249,0.12246923778615826,0.370546307249469,0.12804968160685934,-0.13582082076242497,0.034675075502259886,0.31405093753423,-0.06203203680156277,-0.9373024672223267,0.25327895950965634,0.19375064085639582,0.9034886094169596,0.21871106773897175,-0.6738871741336131,-0.060572199053368914,0.14896403118956417,0.6667721824185913,-0.009567691973941155,0.010083998100486952,-0.05308685702058935,-0.01171733523367626,0.08022870825391835,0.04057911500358191,-0.02515809617390101,-0.14449013773809832,-0.12313416453228565,-0.19758461302221095,-0.17391842401916935,0.08305570247810157,0.1667065169170564,1.0,1.0
35,0.07356434439827493,0.03889817832996956,0.07247765938742588,-0.4472928416636233,0.06180380448736944,0.027049095822436083,0.21196220480608846,-0.10483597582551729,0.03169673529151458,0.8509784489782849,-0.1540181646273402,-0.15145561541553534,0.4048405478273049,-0.02249969428832288,0.13503883471634529,-0.021026199525945064,0.022914375118333608,-0.007496184313501419,-0.021468736331587145,0.1304707191359915,-0.13230178088323546,0.08638125422927537,-0.16385635868958848,0.11913991466606191,0.03420814324796796,-0.004145218187707078,-0.01727801574111934,-0.23960283202672408,-0.031979235128779315,0.13636241860434856,-0.14452679442660432,-0.047287490823754386,-0.257948768958904,-0.19559148521167677,-0.18042658867977357,0.036319517999835016,0.06293370857432794,-0.12945755874073672,-0.36343041493863526,0.043949073068229476,0.14603620166279674,0.33880156268188943,0.1516444118995384,-0.12721509675836984,0.0729029287941496,0.3369010697041468,-0.1610022023958484,-0.9510030389034541,0.2690502715546802,0.12752609828467887,0.9263020306262658,0.16696259129938398,-0.5835800172571938,-0.04893016737694459,0.2134722278443955,0.5945396297006709,0.04291138006645218,0.008056776667085524,-0.05340492748026371,-0.009947429931865677,0.07522207927200886,0.026205215312939067,-0.021225276604319894,-0.13409641948978146,-0.1266734332990176,-0.18060702862210334,-0.1701431580170216,0.10496038807327102,0.17707836550452058,0.0,1.0
36,-0.025853880119393744,0.016304559881624048,0.04404492934584903,-0.3430400341894438,0.040678546927474635,0.06959520657284123,0.21253097744515698,-0.07314811024648038,0.03767965062506934,0.9679219410793786,-0.0785618715348182,-0.14827766145411309,0.34727830039274216,-0.027704693239810396,0.1387840694817877,-0.028597621488522865,0.027194870985502106,-0.01324392766643709,-0.015473133496230461,0.13642766681098273,-0.1187252154662514,0.06494362257822824,-0.17170282602875808,0.08772816511503649,0.037243725145025344,0.01300593546140938,-0.016697789435762885,-0.2339648784294874,-0.04628401921780623,0.12186560106205206,-0.13887701100044836,-0.04560150052236667,-0.21762993163153277,-0.18797121101054448,-0.17942589510721785,0.03551863717182757,0.05743394833255752,-0.10012537161426338,-0.4036518161551618,0.055306268373668595,0.11741493027060379,0.39167962209828505,0.1732287000190404,-0.12816518553741907,0.07496542716193628,0.30930351055413174,-0.13707098935398454,-0.9595282945737614,0.25598197238353965,0.10995182776722423,0.9422549498216459,0.1278856102280863,-0.4790213803093426,-0.024414611065620123,0.17546689864408213,0.4781804968639274,0.029830506112941517,0.024579170125047456,-0.04011507233585743,-0.04797504185773989,0.08054460473088555,0.010403027161889788,0.0020774124987841956,-0.1305170580045921,-0.13248373086533083,-0.1857472434128758,-0.17968915467265703,0.10634224651947277,0.18272818770749882,0.0,1.0
37,-0.20190504482526345,0.0006919110413279306,-0.00781284603069946,-0.12834815576617573,0.007197227306342313,-0.02869527322092941,0.21876396225751907,0.029383660183304183,-0.019889915905899544,0.3019864478434334,-0.04498894024072042,-0.0738645733552744,0.9839379372808948,0.05184102718461281,0.15617148796624222,-0.0016757945307958892,0.02226983202272992,0.0004378096937574999,-0.02091122385034396,0.16697781664242273,-0.043165799275380536,0.04524054125590798,-0.16367969491617296,0.14532558331346287,0.0037833639757585695,0.021444667106338633,-0.017885401696616027,-0.11803789218088567,0.0283788593598433,0.163661456538333,-0.22076680025577955,0.010798753656236393,-0.15434228054382343,-0.1649496391166976,-0.1483642747439886,0.056700384894487636,0.0813803845053967,-0.13479266463948858,-0.3806083095337768,0.085642388400464,0.1336696535686568,0.3737979702628019,0.115379643925324,-0.12639615694575812,0.04927021366766027,0.28621785362782665,-0.09451863512585312,-0.9854332544741358,0.24500004550897533,0.08600048293602747,0.9646712785660648,0.24232981817478993,-0.4727327532334775,-0.07661205939427705,0.15743822812945038,0.4094577775495507,0.03585439775213193,0.035795296890595955,-0.032312620765440725,-0.02755597236482232,0.06454538404774393,-0.0030782011920953423,0.007847469376676694,-0.17059917861671592,-0.13908185487830838,-0.19864788799775082,-0.17983383724056223,0.11403624554430469,0.17150783170863182,0.0,1.0
38,-0.11417862495189991,0.024957458026765522,0.01667199693952349,-0.17857687634877156,-0.017973051202589962,0.010767708663605118,0.19874391287989013,-0.0037856947300962673,-0.027866347563874034,0.2702706570716342,-0.06035993285037011,-0.07530287093585486,0.9371556290084946,-0.02665521487462663,0.16514453362401077,-0.005543175728677412,0.008067215882511691,-0.0005053994185972346,-0.04061343811311192,0.15387463763206566,-0.04250847323889262,0.03494708899742092,-0.17698081486922623,0.15940763235115663,0.03818338164059247,-0.005015464127196445,-0.0260630657128372,-0.14972908472853197,0.06026475876204396,0.1422437101195561,-0.20092405159008506,0.03847300832650569,-0.18152505108477435,-0.15533748810830078,-0.12387058817238938,0.0851102468619932,0.07006223295411079,-0.0715893895002142,-0.409744646091179,0.06683969959507123,0.07089924301685202,0.4096855675789081,0.1807913744308342,-0.14672786896517342,0.044711603172528654,0.2748324729201271,-0.11917214432027379,-0.9474446423134354,0.26719651959045615,0.05303350481249014,0.9556150150034516,0.19585786425434987,-0.4422945497832518,-0.0713276302401705,0.15168097116404608,0.33036656309769197,0.04487245875188811,0.045216791184127615,-0.026649961996134675,-0.05386060763750293,0.09344853424390584,0.012643430718561444,0.05100410165556955,-0.18211498276558682,-0.12215785992452588,-0.18803686489874047,-0.16607591332739105,0.11294898888730387,0.1646430400013281,0.0,1.0
39,0.01958987819931703,0.09734754403836354,0.053263517377250574,-0.2725390728413734,0.010723858870408165,0.011227241408778213,0.18298573342041408,-0.0683053851021298,-0.04586341670517035,0.11715616928660938,-0.047068025586090245,-0.04256021382280658,0.8334866194477192,-0.04807231641406462,0.15943369382860206,-0.006530413610020364,-0.025730032613742182,0.020026520002702577,-0.05611672249610084,0.14826733096862754,-0.027850511015602274,0.04319660378290391,-0.17392689922794013,0.1753698738448371,0.04562761587639461,-0.05692223373113614,-0.020895628396217218,-0.15081554728676022,0.07754008990370398,0.09718033581320913,-0.16113582640300722,0.06708073029602879,-0.21064524151311068,-0.13745257958862858,-0.13338586606601943,0.09549897159245037,0.06511239218493867,-0.10765280988963433,-0.4285941281690877,0.026798307859727897,0.044923600028862865,0.45124028838988545,0.22547060734215338,-0.1648158051309796,0.04910139518276938,0.2936495370220401,-0.2345065536820521,-0.9209516412586595,0.2537113093089607,0.03126318374905779,0.9337303900447477,0.17814124365276635,-0.49293086085566085,-0.08314828729289725,0.09011223766543676,0.2722597954160908,0.020518538161571027,0.048603133676947505,-0.028140334578460546,-0.06572070419920731,0.07568644991196488,0.014900704682832666,0.08672462725673181,-0.16877275710466796,-0.11150991004745192,-0.17671458022741346,-0.14813115142774913,0.116042439927039,0.16472295612031942,0.0,1.0
40,0.08035285130444578,0.1341234931571016,0.08005210358736617,-0.3425694882659312,0.030683528228248713,-0.0041006281358212425,0.19493743382007364,-0.09512142563703563,-0.06449137535198067,0.09773630033404106,-0.006747035490287878,-0.05675914692231088,0.6825654422714108,-0.03806151177249184,0.1371112587969746,-0.01978859187013796,-0.03631963760518864,0.016263460902986103,-0.08269541434578245,0.15269915517704247,-0.03617958378755341,0.04740222750686467,-0.17230553346042932,0.19206484528597972,0.04535248332685609,-0.07678943761274803,-0.020352865378266916,-0.13478928028482756,0.07332749910266778,0.0867712322844871,-0.13768204033355083,0.06312694630874471,-0.2530417965897478,-0.15614547466919332,-0.1406088944165993,0.08668765779919732,0.05989571323618583,-0.13738759599139883,-0.39511851829351136,0.01679007754629406,0.04350806602029467,0.4075202769770293,0.21479574008202876,-0.15741243848223507,0.07747141709553167,0.284527438364081,-0.2969525065158276,-0.9051130949748509,0.24740904058080904,-0.005995736733328094,0.9175639037303829,0.17122372303577355,-0.6495217328530625,-0.0439070163653194,0.08788180317596753,0.24386942443306703,0.013820520941067444,0.029189990094431004,-0.05363893427276145,-0.030699397478306,0.0634051321434377,0.04023507188032749,0.07723819676248155,-0.1456226073258533,-0.10726963960898761,-0.16851443183035789,-0.15680981888843556,0.1122531373749871,0.1625343911372314,0.0,1.0
41,0.19855334985712708,0.16650952233898275,0.11025213008771681,-0.40680417655343853,0.045245459237323704,-0.02435617163954124,0.19902935728490367,-0.12898115457044845,-0.06543557982420366,-0.01657964271951338,-0.026899856300601543,-0.024944685701965893,0.4698858504428047,-0.04871974743912122,0.11698339803380119,-0.016725892349065585,-0.032343040467429196,0.02671396307012243,-0.10432365248319829,0.15431656718823406,-0.03932963338567655,0.0603425886113562,-0.15881059169841394,0.1958572147616282,0.02815541725652209,-0.0838828536610956,-0.011021809640889349,-0.11076138622374956,0.06837292997345057,0.07066588361700825,-0.1027995611871387,0.048348466587264216,-0.2718610837104945,-0.12916359416208403,-0.1464102156013123,0.07227697895117868,0.05727606707518543,-0.15500656788857614,-0.3790011193920166,0.024477474871030983,0.03768054770285523,0.40246886797753295,0.21290872405142636,-0.14025982937703052,0.09399664742286781,0.2878573122668677,-0.33827584435551517,-0.9119124180869487,0.23066432596705205,-0.036425397762057665,0.9208132612949679,0.13932891066347136,-0.7563399009827662,0.0033331945689934967,0.064611336884926,0.16539496461804193,0.007590489052767439,0.009631405945355526,-0.07318647071119422,-0.002120019313148493,0.05724435072800882,0.04403797816690802,0.07103855949722304,-0.1332538694243597,-0.1085868116360218,-0.1650648948142443,-0.1676295329232083,0.12128798541443642,0.16274066082527713,0.0,1.0
42,0.2390283069258658,0.19327104668540818,0.14614298226583428,-0.46521130614266976,0.02982458244614561,-0.07871369904061454,0.22232031311076172,-0.1572354478216662,-0.0866417639706121,-0.0497037639111958,-0.05209520959614422,-0.012534773336440404,0.2966689804908422,-0.03535986824907167,0.092039188390846,-0.02628896408700933,-0.037741344186777104,0.03320065159894646,-0.12217207182939292,0.14461069350140643,-0.04550721828842726,0.09031904480349631,-0.14607091286269336,0.21951959269120103,0.011420762952308705,-0.09364053007059692,-0.006474499930469481,-0.10026181803931422,0.07332335990232197,0.05253298945845514,-0.08839682305185591,0.030307838264701736,-0.3167578505055665,-0.13481152403488744,-0.16852984058655784,0.06258529387916467,0.0607069839336247,-0.18613329175859428,-0.360720928277926,0.019365509073572755,0.018858680079902213,0.4134377684606499,0.200109623240676,-0.14158089259029394,0.11921280363693376,0.26704438676763775,-0.39838083815222913,-0.8913201692092083,0.2087864402445232,-0.08118723606741907,0.950954565420095,0.061868766172907395,-0.8419886994461709,0.07805261621681049,0.054527465158968245,0.15619138924793452,-0.018972134817513375,-0.013012250348546365,-0.08776913180405277,0.031299342520290964,0.02038136905969728,0.04298046646619191,0.05605769642287711,-0.12314250327445597,-0.10926946590395326,-0.16382881624443132,-0.1785825283619617,0.1313802003439355,0.17246878311236277,0.0,1.0
43,0.3052324004641581,0.2181845832668241,0.17776163356341124,-0.4682608084700503,-0.007580591798823644,-0.12399516128371418,0.2272848187808763,-0.1638784042683843,-0.09256201081977662,-0.040400144284569464,-0.07504338071850092,-0.020502754538603146,0.062302781136739205,-0.03311740570235666,0.06230313007434398,-0.018443208175388644,-0.03589104012942124,0.027287765244825627,-0.14359990752479973,0.14932619952745885,-0.046275178334027396,0.1197795150429573,-0.15753386567426575,0.24146455158551325,0.0008698154610612311,-0.08371258099807899,-0.006287015396707352,-0.079861996460793,0.06186396321357801,0.0337722673873741,-0.06682691715234629,0.002134855978391581,-0.36268731681198724,-0.07886813858897698,-0.18853295510972767,0.03089081864745729,0.05873161892274491,-0.23595450104501392,-0.2871904271146703,0.03344575553257139,0.010037281225310224,0.37158638344683137,0.1824454285378562,-0.12475878983951949,0.1361887718637453,0.284014493778326,-0.43507808993629915,-0.8622011898455553,0.2030722005909164,-0.11015948998732683,0.9788243633619806,0.08207654936814006,-0.8900886600675668,0.042720132456297494,0.11873291685504016,0.23051652747056517,0.002059537364951719,-0.016202737050038378,-0.10092044914605358,0.058977051307650324,-0.015572910537549268,0.05000146726501464,0.04029563954680411,-0.12934063054531164,-0.1068699739473229,-0.15553773766119064,-0.19454095607390162,0.13268682648327235,0.16746134102058471,0.0,1.0
44,0.34527046398924627,0.21767742137341672,0.21850105740318712,-0.5006980215053403,-0.02286240112201754,-0.13837285930768475,0.19401520320455748,-0.17442297197284873,-0.0999724831321566,-0.00799463555220979,-0.07992529451998709,-0.013118697514224197,-0.055913768985323464,-0.0316400881381671,0.06433183823715675,-0.0175941327967698,-0.04007517220654999,0.01349273132099024,-0.1771132935805572,0.1431148841116392,-0.07135518901156628,0.12843580284372003,-0.16083629544552291,0.27573787312279807,0.02529075529939935,-0.1012061438683245,-0.018565015079777335,-0.09707306995457118,0.05800561194298015,0.03940046288782202,-0.08650063337510339,0.007502882285111978,-0.4080850198786813,-0.0862473313210472,-0.2026296421622631,0.02447066337376379,0.04606062179934834,-0.17643527183386443,-0.32245131346484573,0.006618491041971489,-0.040140417339632695,0.41001470746868973,0.22718802713319106,-0.1471055118293252,0.13212352408245898,0.267411489538339,-0.46277788386705065,-0.8277036489190971,0.18583620833518064,-0.13186800855565384,0.9450141749483534,-0.017603090846623648,-0.9338642406986876,0.1587160700575245,0.06613509284354335,0.25730675548146564,-0.035142329883794794,-0.01518887701110086,-0.11175506595862084,0.043689071444458626,0.027028225948233935,0.04609608495429951,0.060655570063382985,-0.1044977046290406,-0.09993739015985037,-0.15638605387428497,-0.21421773798639648,0.10451991885313228,0.1762516018536941,0.0,1.0
45,0.37972172173952756,0.2151788423420764,0.23841251525528898,-0.5383029481964479,-0.01208998243949666,-0.13431173012438924,0.17547834711022303,-0.18770961825294274,-0.09320617181113067,0.026080058243902943,-0.10014977209829756,-0.02270866358351158,-0.03655529353262249,-0.030510462077654843,0.06886483163774737,-0.026171441266875442,-0.03986592395577837,0.0158944277688928,-0.16919931716326192,0.13217149076469314,-0.09530585834798538,0.1352472932102562,-0.15807180650935293,0.2861923261928063,0.03326258451261605,-0.10817603490065797,-0.010467018477113225,-0.12867605396729864,0.06290309471575806,0.06486719696837333,-0.09467390362817985,0.011352755081575738,-0.4338189133491895,-0.10781949616967386,-0.1990702345122053,0.03476883776408911,0.03651282343118931,-0.13460960499924712,-0.3046105845937861,-0.005192328630017192,-0.06034821273733626,0.4070744791640776,0.22310581559407758,-0.15080828406245095,0.1343923763150369,0.26612838029095925,-0.45049275071195094,-0.8404207528667578,0.1762822346967682,-0.13824651497500828,0.9343613339812855,-0.08713734338833157,-1.0029860079350228,0.24879116933434628,0.017493743570654467,0.28472176747980216,-0.07703362366060147,-0.039754708257691763,-0.11719320564354363,0.05297394276856958,0.02693389684065427,0.044466117191878984,0.04928796378297206,-0.09505625718717396,-0.09792713309188139,-0.16412374587072895,-0.2091371929631882,0.10238474114212015,0.18407068916597016,0.0,1.0
46,0.4002499367565103,0.19667247506861818,0.24979774233688945,-0.538167929034859,-0.006982183449923962,-0.14521123671723193,0.16783170150745527,-0.18912949768825382,-0.08136630081046958,0.10587570716098578,-0.16004070525603842,-0.026634074745013548,0.04872122449942963,-0.025023783218988127,0.07434110981086672,-0.01907189411312599,-0.0344334933254542,0.015442902121387951,-0.15887234326709973,0.13576276766082152,-0.09853490518193345,0.12284863864735196,-0.15981705698082882,0.2804130537370084,0.02052463193990962,-0.09693293400471359,-0.009573142485351922,-0.14827082382258455,0.05640484802206469,0.07093278117416173,-0.09483049828808718,0.0019979951770867643,-0.44316070508242317,-0.11848052407954722,-0.1961895910292688,0.01880974527128606,0.0409753181838447,-0.16624013214080735,-0.297695561255884,0.004337032244451535,-0.055686023383482386,0.40981418732005204,0.20608577694155605,-0.1493412978189157,0.1354962302054252,0.2642836031001901,-0.46501703023620955,-0.8101764204105522,0.17362161006306914,-0.15876553609320743,0.9319374515072318,-0.05744229086736981,-1.0100752276790892,0.20480910091086205,0.0490335607646775,0.24941680756944695,-0.051932116418127616,-0.025189303970264202,-0.1087003026411324,0.055567937304290695,0.014981949650349108,0.040452213547740756,0.052487928229027654,-0.10509376051095194,-0.09652456364361028,-0.16304412485936723,-0.20556774765235702,0.10465489463342048,0.18403451339896854,1.0,1.0
47,0.37377475042851854,0.16790868203247333,0.23837716932526637,-0.5352786738157872,-0.00017679235011303085,-0.13205051628276537,0.15888356631937708,-0.1894959312291551,-0.07781328947066919,0.27441582589965097,-0.1754222143968227,-0.05437566856656825,0.13616400020593641,-0.014201239413256017,0.08986823664662687,-0.018525488327703548,-0.02981306858665511,0.008208473910338809,-0.13182305952658796,0.12159480858311356,-0.1125965994155824,0.12386827322098552,-0.1447264909808541,0.26367957440433104,0.03080727451420403,-0.09777180269269614,-0.010632837637791902,-0.17400529655435665,0.04909529343881758,0.08543468092414765,-0.12082527473430273,-0.014280682530221744,-0.42106440982898397,-0.1303650278377625,-0.19147703333164845,0.021384976731022756,0.026203901240710623,-0.13273425408864004,-0.348181556114046,-0.0063254479718219065,-0.06528098954799155,0.434234850169904,0.2399542641777365,-0.1385719984264171,0.1282872705674151,0.2760910562065614,-0.46270726148028785,-0.8474650013721807,0.17668051681263489,-0.14094358439181298,0.9249592385440766,-0.10627887646226129,-0.9873592058041598,0.2552192189584949,0.033065602138237,0.26386268373362376,-0.061868577303644555,-0.03027671207307842,-0.09935838303376343,0.0433854022915946,0.02286629337251272,0.023315690301470626,0.062131391285737296,-0.09367973084428638,-0.09887726317770462,-0.17439899605441486,-0.2071775800164979,0.10167604824279897,0.192214368768066,1.0,1.0
48,0.331652044499548,0.12889685845500098,0.20309243992580375,-0.5311582423297663,0.025004206502348136,-0.09204295056912078,0.15153683599686826,-0.18360024788709461,-0.05357343794299485,0.447498746845357,-0.20198391800108628,-0.07822445297639227,0.2534087329028823,-0.022532133874307858,0.11504465202380633,-0.025007067681808357,-0.022120491592915403,0.016243063526665193,-0.08666660997824703,0.10966508328402536,-0.12577332741813427,0.11270389563623333,-0.14095400245475154,0.2332219249848512,0.02422122022059195,-0.08558138732212961,0.0020397946118640847,-0.217056073915673,0.03022418313023989,0.11195738027117315,-0.12649097697701717,-0.02368101824560065,-0.40280800155234825,-0.16602159870917432,-0.1643242860254459,0.019838509398668415,0.032429971753159516,-0.12593804964223643,-0.3811322128639433,-0.01508746403198103,-0.060527534376698666,0.4598460691930223,0.2343179180318585,-0.1196105479026679,0.1168389093686962,0.3233545522587302,-0.41726376404093646,-0.8928316114988075,0.15825036148077837,-0.13173964495787005,0.9148626303546569,-0.03171315793556378,-1.0176080412549666,0.1892381548896469,-0.0005493038656328932,0.20799463524590345,-0.0803056737030354,-0.0290849292199585,-0.09149224017360602,0.03412022842747301,0.02653213115340327,0.010064388674579927,0.05923246850113916,-0.09339704819517,-0.10499128938930324,-0.18657847409893455,-0.19763472279885463,0.10449595757439423,0.2027387870623271,1.0,1.0
49,0.26044604825802525,0.09089690150610141,0.15433289290297325,-0.47936180943420326,0.045267449815475924,-0.023330763913279068,0.15985372122766303,-0.16763607838673722,-0.033736224200505475,0.6369096090283676,-0.1892380533984892,-0.1019668568185853,0.3071811958071248,-0.0241088046035538,0.12689801545258042,-0.0234539980061344,-0.014846707059387176,0.0068211183453988295,-0.041701648179466706,0.10266232877901449,-0.1258453746506493,0.0979293032145179,-0.14035504875382832,0.19107077516002957,0.02791253759459703,-0.07051207563859885,-0.0011667426395859275,-0.24764891155700525,0.014602433850506635,0.11248148766107159,-0.13049626128879602,-0.03529731583907192,-0.35661870113799504,-0.17257420122221007,-0.16534113372458492,0.02752300159231496,0.04226133939280965,-0.12258756844614105,-0.4367625053275165,0.0032457830943655734,-0.029096694503715215,0.4711634005166289,0.25434607993901276,-0.11906204866997872,0.10557387886855923,0.3538024950218363,-0.3586553011883655,-0.9420057820654001,0.18731436140579444,-0.10965298712326144,0.9199613575599617,0.046251144652624615,-1.0453341670354388,0.13469981686632862,0.044160328977314985,0.23708332190613235,-0.04203357825459245,-0.020862208285403715,-0.08475571617086342,0.027655366349124754,0.05064580843297558,0.007592776960603231,0.04875935420799339,-0.09944905418023581,-0.11149246456300554,-0.19799776538610958,-0.19695116309565153,0.11392726524028296,0.21386750578959682,1.0,0.0
